Truck ID,Plate,Brand,Truck Type,Trailers Type,Year
2,MJD-6976,VW,SEMI-TRAILER,Reefer,2011
3,MJT-4829,VW,SEMI-TRAILER,Reefer,2010
4,MHJ-9634,VW,TRAILER,Reefer,2009
5,MKP-6610,VW,TRAILER,Reefer,2006
6,MHN-5539,VW,BOX,Fridge,2010
7,MJT-5239,VW,BOX,Reefer,2009
17,MJI-0517,VW,TRACTOR,Dry,2011
18,MLX-5112,VW,TRACTOR,Dry,2013
19,MDB-1602,VW,BOX,Reefer,2013
20,MML-5482,VW,TRAILER,Reefer,2013
21,MMA-5936,VW,TRAILER,Fridge,2014
22,MMA-5926,VW,TRAILER,Fridge,2014
23,MMA-4836,VW,TRAILER,Fridge,2014
24,MMA-5916,VW,BOX,Fridge,2014
25,MMA-5906,VW,BOX,Fridge,2014
27,MJB-2591,VW,TRAILER,Reefer,2010
28,MHQ-9301,VW,TRAILER,Reefer,2009
29,MML-3632,VW,TRAILER,Reefer,2013
31,MJA-4001,VW,TRAILER,Reefer,2010
33,MKU-5802,VW,TRAILER,Reefer,2013
34,MHN-5439,VW,BOX,Reefer,2008
35,MHJ-2813,VW,BOX,Reefer,2009
36,MHR-5525,VW,SEMI-TRAILER,Reefer,2009
37,MFU-2632,VW,TRAILER,Reefer,2013
38,MMA-5946,VW,TRAILER,Fridge,2014
39,MHR-5515,VW,TRAILER,Reefer,2009
40,MHJ-0053,VW,BOX,Reefer,2008
42,QJP-8750,VW,TRAILER,Fridge,2019
43,QJP-8770,VW,TRAILER,Fridge,2019
44,QJP-8860,VW,TRAILER,Fridge,2019
45,QJP-8960,VW,TRAILER,Fridge,2019
